session#,TimeInSession,RT
11,14.445060948065475,556.8334069248522
14,269.41554124784307,511.6883718746976
14,337.22780991828586,520.6507730854355
14,526.5381150149533,554.8339624492655
14,579.2229453551554,516.9625935268414
15,295.09813798309006,576.4498416465358
15,340.10169481943194,535.2669391086238
15,482.95293432906146,509.8206961865799
16,232.74828633807192,565.0117211516772
16,505.40828464441256,572.2114410236827
16,563.7674082646554,606.9691881421022
17,397.192872560101,536.9426302349893
18,436.16672005123655,561.7345401460625
20,127.2182565615858,508.8519345263194
21,300.37473522936125,591.3690343204507
21,389.12538540237256,524.8340175930934
21,409.72327389884776,528.6000815049192
23,101.86707764959101,576.5142240870773
23,264.7670972454107,564.7909011549928
23,462.4542649581326,533.0739055134472
24,289.57558054541005,583.9620460155857
24,551.2455805330046,510.0401453928498
24,598.0911691038364,561.9705905337469
25,406.6946949400517,517.9141857515788
25,443.8386608787914,505.9495002642507
26,484.78852693386943,590.9899547186797
26,535.5628088184094,515.081275258126
27,409.2748416894101,784.7833825253474
27,597.8124990780634,517.2743263028678
28,506.78303079811303,624.8477326444117
29,511.1882931040418,637.2372857695154
31,527.3309879286317,507.6688108711096
32,136.95975224758877,514.0309268754208
32,383.4768335894878,612.4317365902243
32,452.3171735401047,530.6251981564856
34,265.5846123846677,504.7624984072172
34,298.60279433203686,516.0169978371414
34,509.0000817431319,534.8473120975541
35,100.19309266877099,528.3718458485964
37,251.7366459293189,515.6573636995745
38,430.72825161442233,542.3915638384642
39,303.658130014599,525.9748701719218
1,565.4376949665987,555.2902291581177
2,346.44484584888573,531.4969014766575
2,506.04242958465466,538.425975321843
3,316.0760788865721,718.3611694895262
3,401.33999695616626,572.8826258500703
3,504.1678538675558,618.5042589681871
4,574.2668099801722,541.217690945814
5,412.1112961562685,698.0501892271604
6,181.87558909432892,523.7621362366554
7,439.15169097748367,517.2424076599782
7,574.4731680039831,539.3581725220429
7,595.0566524661735,508.6647911084583
8,417.65808109695627,576.7919647332747
8,527.6790918817769,563.653329155386
9,324.0319752267678,649.596198602012
10,33.962402976881094,533.3100985080819
10,127.60414568150554,659.3815474097937
10,219.74314776366373,509.0043823593078
10,419.99398533388285,543.4824338262843
10,532.3775358538824,656.8005428907782
11,420.8437320046287,632.5326594142098
11,446.72344085704935,515.2135683283632
12,230.7516709124675,557.889216636795
13,43.45231571592922,532.925353227256
13,381.9835685959806,540.1043059173389
13,544.3444596171485,629.5723254424956
14,369.36291771741526,508.0368345443276
14,492.8474008807534,567.9761189348937
14,520.3561724554129,571.7879589956283
14,575.835212897422,573.8832008082682
15,390.280999753124,865.5216443057725
15,422.45636491899677,520.9590719405242
15,441.98194563982725,684.06472721108
17,279.67792258217014,726.0391865911515
17,368.8208031834747,564.9510953644494
18,59.05142572769728,548.4766516965465
18,437.5635038876935,587.9891068270808
18,585.38986080213,532.0053266095783
19,308.16329875652264,554.7674053377705
19,484.94980649527315,624.1885185027058
20,290.1590673672945,578.9407676093106
22,57.51307111022106,586.5241411884199
23,25.648550651392725,518.3321578424511
23,266.9297244977424,567.125614026736
23,298.6403087363051,500.9571583032084
23,551.0756247664995,540.305164295205
26,502.00940951494704,525.0189918588148
27,521.4871648249173,516.3113448761578
28,132.87820551434925,514.1592847576248
29,588.394893269884,537.3930127207132
30,222.44748585736306,516.8952601488854
30,270.17071816914904,517.6737728470471
30,344.91891985010443,522.9612635412195
30,472.7504728006061,534.2893857923627
31,156.9149281514692,526.8975058279466
31,317.32291260286365,516.270122021524
31,581.5003347964157,521.8385666776157
32,469.425288747756,538.8941000346676
33,326.077810788458,515.8787720502005
35,255.71302044117328,570.2264606188692
35,547.8315223037971,503.1428976508323
37,456.05842019472766,523.1946007079387
38,200.9614862716262,517.9370977348299
38,233.9046677336737,526.2423340100213
38,414.8921739616344,515.5549206974683
38,505.163450920023,554.6726512984606
38,546.3681378577348,635.1591163365811
38,570.1943768012752,561.2898758481606
39,282.5386193758204,539.7378488960385
39,345.81670928006497,690.8458637735748
0,457.4282947688615,505.9062782071919
1,236.46855711137493,549.7347133928088
1,501.0811087870943,609.7753668498171
1,511.5457917556273,507.2181777570677
3,183.4191124849633,593.0406900479284
3,249.44771098044407,775.3106001837295
3,419.11641351766934,678.7023010879238
5,499.2754733455313,617.2015267211464
5,521.4663936433567,516.8622552318993
6,317.10363273270514,587.8775126002438
6,356.22904923161195,513.9943223430237
6,431.8859106990135,538.1078603431888
6,437.08751852114483,519.2136443274649
6,444.92845138846087,582.1347383671309
6,564.2055439164164,542.7456432571489
7,317.95522085091943,586.6008327429881
7,407.9851596305698,516.8020773990065
7,450.5885930835584,542.4992555072095
8,566.0509855565169,651.650149343368
9,543.6255938032245,631.1629252923012
10,186.438878527405,532.1878431614095
10,461.9388056927046,500.40114726289175
10,536.1699182113771,555.6898560253103
10,555.9488604990102,728.9678020397332
12,542.8291282845976,555.392887628841
14,254.32548296211826,611.5132892136899
15,538.641241804311,507.97400339615706
17,278.4936817962953,646.2749790098314
17,322.88900188012485,501.09884126504767
19,587.5024825382079,539.180671057693
20,260.1813875139578,549.1606054747535
22,186.45400666636488,506.21695305017056
22,413.52639086958516,516.9172225523653
23,138.08748560373715,516.6891473600117
23,381.0217417158947,578.8005392787454
23,410.52884706199075,526.9684126342327
23,526.9492417371002,532.331707281628
23,542.9800223388411,531.1630623873498
24,460.92609509726753,522.7901591133559
24,468.0448486528985,551.6130443647853
25,302.35724352432953,506.47359447248164
26,291.8090680704445,556.6140062692284
26,417.66206314206283,504.46553070287337
26,514.4969664440687,535.8792288679979
26,552.3893532000038,517.1950164949521
27,70.92512572371197,513.2093271240592
27,100.67900993057265,500.50871938219643
27,517.99185668672,503.28411958616925
28,84.70200097558336,515.5741203379876
29,218.3745075077386,511.4185501515749
29,543.4009159672096,754.7123366093729
31,259.82435339385484,547.1860173020104
31,441.86052400709013,592.6039859878074
31,493.702475760816,517.7352440587129
32,298.9531820514967,549.4378400871938
32,444.5544251109386,518.0524483512272
33,210.69861128250704,543.0292289347562
33,478.8172998226546,551.6828687141242
35,134.9246636178068,544.0783017038484
35,201.30059128207722,502.2806529668742
35,234.43105926559292,514.6011474134866
35,241.93119855954137,537.3147138743661
35,331.6229281515407,543.9993952277291
36,373.5161816539512,534.2273043461319
37,82.87375243549832,527.2319539144519
37,418.183278527551,562.3229554184945
38,472.155430038496,515.3015778960253
39,116.51737820331618,528.5036106688494
39,154.69680794052329,550.2761022908089
39,295.7415596055034,574.8781889487873
39,338.27253400738846,837.4407926930871
39,434.5181266228974,560.2545008296147
39,575.2952484301823,571.3385330527672
39,581.8065139285936,668.081355135655
0,566.4103987679724,703.5169990485883
1,293.81134253817015,509.9498674625238
1,517.8474152074273,506.22408448361966
2,349.02005099678536,533.7465234199499
2,419.800799054864,634.7780346009131
3,319.50734413213945,543.7586002931312
3,597.1776541483525,556.9504843906543
4,425.15835878420603,509.7532172794672
5,586.7401840172947,682.0055730468084
6,521.9332124548782,530.0523858968518
7,431.5229210344023,525.7796226260325
7,496.72910824816245,572.69032055774
7,519.960989427017,501.975886717446
8,475.36718022560217,559.5879261773007
8,483.14756737690277,589.2695986385661
9,272.43033275668495,607.4579325459126
9,416.7988860186051,524.7740814529607
10,126.30625813430652,540.3962321815925
10,486.5857326950354,555.1531030951082
10,539.5469285509171,561.1597956531114
11,128.91007606960648,597.3298589278784
11,338.0387682745304,528.6528442202325
11,426.4363465548613,914.5747304082761
12,369.8408869008699,528.8714250527846
13,499.4546632443362,518.1042826825433
14,66.13405268887436,595.2834521831392
14,314.92106913459975,575.7846354954381
14,410.4405665523591,600.0101507324871
15,385.4757044603848,588.783365994459
17,295.49127371862596,523.7524072999804
17,546.9025228934352,576.2124242446589
18,103.42923127891663,600.830000887072
18,112.77043227489776,510.5061929207295
18,283.83126292483576,574.6263559158251
18,420.5184066440488,502.68661558948224
18,502.9512904459025,574.2400578947127
19,456.8598128351132,598.4335674456815
19,565.742007061559,649.274430825244
19,595.1421909485525,584.6489960513281
20,171.30109926947262,610.5230946504889
20,486.15215574326976,518.4438007618155
21,139.71404764314866,552.503203984088
21,317.3695759896982,576.4232097681088
21,511.1654196066884,700.8194910813472
22,278.05920112603053,527.3641458334168
22,430.2100122509073,521.1443373336806
23,43.59528410526764,512.4629708225257
23,312.92186144495827,512.5163010216056
23,369.6698056905843,562.4289585175575
24,351.208999559527,512.2002459065698
24,423.3366326547184,559.1961336540408
24,457.2100746169035,520.0076703040395
24,565.0662826209318,523.0208910616057
26,352.43991484433354,586.6860458445444
26,372.75354109942054,641.4971716694708
26,437.1295813500474,501.7562120920047
26,520.0014437714599,580.1562654814916
27,535.9102257149643,505.8130494871875
28,28.0847854914864,518.3824978121265
28,137.49541734520244,542.5477285280067
28,235.95111376533896,572.5639173069794
28,511.5068280950836,593.0798408844566
28,556.1034231680824,585.0635625647556
29,215.65745129887364,511.49378116315347
29,277.8559008576958,607.6684441832185
31,193.71113993980543,703.426402178593
32,574.6921523592719,608.2774391725252
33,45.67376334565415,645.1236180146225
34,166.28124707397365,503.424773185543
34,255.1687500499247,557.9723529153853
34,364.00038150301407,620.4849087771436
34,452.49079301414895,559.5895912993001
35,191.87960761733484,657.987807320751
35,223.55188775367787,619.3921736594348
35,569.2628668504731,563.1083897933422
37,277.56115660090654,571.7470316230902
38,11.555684522798401,501.4456595708907
38,370.0601275362351,510.7799734141736
38,486.8753214700555,592.2610781708499
2,308.4541933398684,560.9525729778397
2,517.4127735257127,505.39677664005467
2,592.3186015780198,524.2379184639958
3,169.70422012776544,500.94244467845783
3,337.72572438398674,553.0311331981466
3,401.38588113496917,516.3437127789621
3,424.8277078721544,531.8378886868231
3,529.7380922228426,766.5143718377294
3,594.3898046706254,765.0315617347587
4,402.91450839766185,650.4902739739009
5,31.578619066642204,514.3001188976086
5,291.6520455981067,515.4888526194554
5,315.13335455312836,564.4971766892013
5,361.5728778996636,522.9091710748435
6,97.83386953979607,590.1172578664955
6,535.9967619304339,547.0849471357724
7,199.20099866990859,676.0658599205271
8,170.75444434838118,514.450957130066
9,380.69674866809964,501.9636839024315
10,554.9212475666636,518.3480454397795
11,157.51932724952258,532.9328598791108
11,171.28211189626018,549.4857701169167
11,331.90386498600765,537.5399202102926
12,133.64195960671896,515.5928486365156
14,463.02194862677425,530.4738490049203
15,233.67389666435338,521.8782987340091
15,266.2517440219435,508.05229076286196
15,408.12558243765307,617.8626855471521
15,573.4978011985531,1029.676651882255
17,283.4702572855076,503.0103888202575
17,549.3437625355236,564.4507594806782
19,22.017207662935107,508.13517061033053
19,41.58353755718599,591.6101486145635
19,285.89585846652153,561.8002102710307
20,244.73194922325274,597.8903491268284
20,596.7296928539163,520.8933275316667
21,490.6454106919973,530.1936588184617
21,579.7445485849476,515.4008681201958
21,597.961764034706,589.2914712712809
22,342.4317919581408,557.540716319636
22,463.4952186718092,546.4568399147538
22,593.2965845679846,620.2629387098568
23,64.78271637703438,704.1111367598205
23,190.2570012700544,531.879686845059
23,231.9004088861093,525.3475911140413
23,324.58721921940196,607.4568067106156
23,390.8867709991646,506.2633381530759
23,457.73197584844456,535.0575757929619
23,462.3016594780074,510.6965603099525
23,553.299766383363,614.6354903667088
24,498.14001616384485,555.0144441294833
24,502.60982889737716,509.6893459704006
27,208.65546608929435,505.64505174043006
29,490.3929436003382,525.3404783870792
30,298.9856454259898,671.2786774623964
31,95.74167848565412,516.0559784781071
31,182.51993252356988,571.4201747141487
31,271.0030103627032,532.8360320454522
31,518.5320171768144,643.6707513857982
31,556.1543150204925,517.5482575468777
32,345.27558823516665,532.1128032337583
32,506.1100421543342,526.6714972894988
33,225.60482458383922,504.527184759354
34,196.0434373213211,572.5477745545504
34,336.8908237763426,506.2838363191986
35,143.1453912050929,506.5051112869696
35,372.658650706795,517.8296627309464
35,543.0517929621747,549.3673493874667
36,201.21966905178124,530.093513232714
38,326.9047760220492,507.1105648894445
39,209.08977168439742,521.841022400622
0,214.9131850174893,531.8366189829362
0,401.8809618083812,774.0767229253152
1,186.57405496707202,572.909572927415
1,310.4834465638677,521.7673360613162
2,279.2666419480181,547.1129436680258
2,477.14731414525227,507.60709558835515
3,63.29689079240006,503.0382894669856
3,435.02606367033604,502.14686256003915
3,530.7917617701542,503.25245453041134
4,146.50030607538565,547.6729321721905
5,521.9233792985779,548.1964552909631
6,563.5149920988733,654.4823605390775
6,594.6120544752321,560.2795264103406
7,352.1330226154223,507.09776940220763
7,380.4161216029652,587.8882335482558
7,437.6809042986579,530.7506811604981
9,274.7217677041672,569.4416641163116
9,447.8169334023805,584.3364438160279
9,568.0702184466018,556.2836198660079
10,199.42724221318622,539.2043778829247
10,548.1880745236367,741.0455399358398
11,565.8736723997581,529.4119603095169
13,356.1381427283977,671.1668921889213
14,163.07586044711024,505.4336321154551
14,213.25283447209404,518.0979060878599
14,294.1200317553539,554.2958123478456
15,154.86400248002428,511.6701626811846
15,392.34166731455116,505.10306426804163
16,551.7842463858578,500.5942990883341
17,274.5575569602206,561.2400715363037
19,583.7726969606192,683.9535759008868
20,416.5128277907861,617.257560372309
21,288.8509811120257,547.1470012089412
22,125.98664253490824,512.5829543576401
22,442.5136758487679,516.796096937469
23,487.33384087785635,624.4240394262306
23,528.0430986794563,503.0438617013715
27,544.803995645605,506.533737792779
27,589.3403969648934,533.2890702702571
28,36.69120485477106,595.1431971407146
30,481.7340754484576,681.613506461872
30,550.5635695450765,570.9879370697308
31,585.8515256008213,501.7580687672307
35,252.26366622281057,502.7449680310383
37,334.9567268394894,532.5851954585232
37,401.4583820310363,559.9718126395601
37,594.2094579215991,548.446080298163
38,234.45980572385815,554.2776893344126
38,357.14573970977654,504.3314349168213
39,270.31742213654434,523.6641331903229
39,392.37119222571346,663.3321974004502
0,256.8379818715053,529.7490376648284
0,375.8514766678204,520.5004958788209
1,122.38686500531651,515.9862971593157
1,538.7676020282129,715.9625546769348
2,117.7889427774976,582.2655262684293
2,164.56873408331876,677.623966616693
2,316.7772470963316,539.5749295498717
2,426.676195304507,570.071463203476
3,247.9085214265774,562.3987867156757
3,394.74219104503936,509.1885814658781
3,425.2766425346904,534.2129252608174
4,387.0069712500758,555.7426256277722
5,170.10435298358425,514.1035674641898
5,270.67971049553717,525.3371284379682
5,341.9608409560651,534.7696857352275
5,486.9372607843543,668.5954847644098
5,525.7469228125456,584.900132801522
5,583.4476750329468,658.4047741002905
6,376.1161402404623,507.54688946290116
6,450.6309773360963,519.5236247873254
6,462.69649404896427,570.2298447922658
6,597.5354555229032,521.7678595881807
7,79.15641232935013,502.0201580673529
7,171.21122565463338,534.5706879470526
7,451.9237768401863,588.8404677534709
7,562.973276704407,540.8839931133116
8,282.7307712475813,617.6063457996861
9,355.1273836116525,842.971454830149
10,407.53673639711997,510.12961997093953
10,424.5268473020051,542.7268252615249
10,596.0054334675269,570.295167979566
11,262.30033060140977,681.5248719094598
11,551.1184326589328,529.9816323686173
12,314.4703673818367,587.2556956983317
14,299.6664415678224,532.6463154997327
15,384.1110811155795,526.2672558801569
15,574.8872106077179,509.7533101834415
16,375.49684800932846,575.1721091710351
17,576.4880144479866,524.7565706176829
19,411.29646677922756,618.2144139438606
19,434.30815112091113,574.6801690165739
20,146.33735470099964,534.3257820222789
20,499.5978565328169,712.1890838334366
21,514.8212796470907,601.0076744132675
22,247.11922530717493,514.1233757422015
22,484.5290179284457,516.5586216426163
22,574.5416888200361,534.2022452678066
23,267.8454901814821,521.0052157945029
23,366.6984621828251,529.0405161595118
23,386.45212312619515,553.2765650787042
23,590.4162692227765,508.4744197429245
24,493.5829965937737,588.9920489353244
25,529.1581602622937,558.089504349482
26,266.4754625205969,500.486287073727
26,518.1619113115084,572.4792568762496
27,100.00274568188252,500.9962623116735
27,402.4992714837135,548.3806596712384
30,564.4766328046317,682.9971601837315
31,179.2163408977176,503.6917202742188
31,387.664553997889,506.21448348101694
32,457.01414597107214,500.60215297708055
34,374.04323764182845,535.8009738374676
34,484.6028395145149,531.3196962561051
34,527.5187743067145,542.227751291648
36,258.42398897490057,504.70561760812416
37,360.1733072011957,546.0199530571117
38,599.63730180118,527.0639163754822
39,221.72242131774692,614.4305998568598
39,317.79632349111125,573.4895849564055
0,274.9100490588011,510.5308148818608
0,586.5440620269334,613.7785846892712
1,508.43028571092145,565.0167203605179
2,257.6343130910129,513.3916789934574
2,482.424771774638,513.7232107840646
2,585.537269820026,513.3043391251704
3,313.03832720588184,578.0271074863776
3,322.0576887572254,611.9122268250976
3,432.26192490105836,692.1734011220906
3,496.83879814442366,652.9052338428301
4,210.40654891278928,504.3221775285929
5,305.67238670895495,515.67625143025
5,416.23059702800265,514.4583995925132
5,432.4775432280444,561.1973832224066
6,436.7318974420182,518.4725307408371
6,486.3305655182771,765.5805941067229
7,180.84432898315663,676.6611363545962
7,416.67771723374517,509.02752427100495
7,479.789520427772,542.151084753641
7,582.1918042634088,552.9064084257698
8,396.45762184674004,568.2430200758972
9,432.03250961127014,522.5603488606794
9,522.3524348606297,562.4707522420067
10,216.75100790312536,597.045383024124
10,254.2489524132643,542.5988508059163
10,380.6393030397812,561.1337640066267
10,433.65360827503173,529.1948643225624
11,243.44490051248886,653.3422997099478
11,250.40713022999535,581.5376849350287
11,318.63040984673535,534.4105344556738
11,496.1017071266888,563.8525041240428
11,575.0425846353955,546.174223165508
13,336.62331674687994,503.5649548899528
15,600.5115218933734,524.053620036284
16,495.499240958472,502.2251061946008
17,415.67617023304956,519.7671641017223
18,534.2686771430617,509.7042728048109
19,62.80592442543639,552.2351240015269
19,397.7430719974491,512.6774747077434
21,245.29943295252633,538.0474620542373
21,267.98700412040125,579.4826074070443
21,465.9962586554011,529.1179447394825
23,138.52291956810222,514.6135613485967
23,283.4520125009494,694.2955462527607
23,336.23310076081725,536.5026950166794
23,374.95871250545315,570.2153019665275
23,424.98895551924943,540.4170074598369
24,206.21926080392404,591.0930838927015
24,351.08151310249195,520.4743791146029
25,105.60300393246143,606.2675075227162
26,312.1855492696486,607.6984918727248
27,589.9763453491651,581.9751661729242
28,334.76792651086726,536.769027934497
29,325.2675492789713,533.9156483059924
29,583.318659904693,523.466663860745
30,297.4643636783185,715.6245904843672
30,577.756136780863,558.6532541601628
31,172.6754258435758,504.1673717278172
31,232.682360184368,552.6121276016056
31,383.19953110899587,525.6340116138745
31,452.79071659471447,671.3057444139849
32,133.27016649824145,577.8135304462921
35,374.0596906421488,533.254368656344
35,440.1179484878885,573.0258814146509
36,143.7593425083578,527.1499334739929
38,582.5637323481715,530.306146152725
39,509.5138531916891,525.6627645248955
0,466.3455540123739,514.6968366684632
1,139.40544016656668,571.4678366082353
1,239.4161224933514,581.3025960234199
2,137.16711229755765,572.699032356013
2,475.9863262091744,590.223230933816
2,487.5487532716488,563.7727934474697
2,525.2199122374468,546.9772093213123
3,368.41946833758175,561.9784027931018
3,428.49741754587467,532.3778311544629
3,487.8819968195289,594.4068084945684
5,520.0464975278628,505.4771838636043
6,210.43440598312964,622.3134808888062
6,572.0730447663432,603.2799653312395
7,66.46008853839157,531.0017178835551
8,260.88997674096754,508.1728518680393
9,125.81318885059136,536.4389424976252
9,359.3143689699182,519.9160347192446
9,526.3714562026025,526.8187846040746
10,86.20253734932612,510.55779069247365
11,77.86860838517259,515.657514409213
11,315.8681418423912,573.9288415543342
11,531.7179642073015,506.78863875691604
13,312.1750237561482,553.1734345386212
13,375.62591958941266,514.0517551080848
13,433.63352155316534,512.6145953545347
14,121.38233164648591,507.2124861744669
15,131.10728586719415,508.3870154503529
15,260.60494175401436,559.8024763075955
15,365.85828394672717,536.3401282593259
15,442.13011169628953,560.6412740689848
16,545.2860739367752,717.1985051118099
17,94.49380787452537,505.0577915189933
17,390.26834527758547,584.1531503956503
17,475.98455465185725,500.62702235118195
17,487.2352842281871,702.8193455662404
17,552.4998780596434,534.6040246113262
18,191.7008631041972,539.1827219864354
18,208.28090012758912,597.9588816353498
18,595.9864738725701,560.3935336039285
19,193.64996510038873,539.0998212315026
19,488.2080500546508,554.480418577441
21,371.41276048718464,654.3275067142531
21,437.92038745386344,589.0144450659136
22,349.2339432284316,512.0351264849887
22,519.070705505259,507.89078771958884
23,171.2185748686261,536.6251761479361
24,324.3732744596273,500.29102872213116
24,497.7361263973653,523.0564697558293
25,389.04393650862403,532.786141266115
25,576.2485254574021,618.0810345285863
26,351.63730125567963,645.8722893112281
26,443.23942870538303,541.6547548156814
26,547.5604037524208,527.3925709334435
26,577.8135768007523,598.800224455772
27,188.0242823172557,510.0005224921915
27,213.41924322901468,537.5152433225594
29,7.563362720931764,503.2126554942806
30,176.77615318753305,516.3935542514082
30,424.4736551851529,534.5945757908339
30,470.91662627140977,546.0425075980311
31,269.59413519459486,504.29753248317866
31,570.6788626811103,529.9229966767598
33,171.91599701135783,547.7406823010824
33,516.3925568075392,587.199230765691
34,254.00532103399382,529.1254816256696
34,414.028865518143,527.2393382692826
35,125.51928756775669,770.2874800488644
35,563.0390792351827,535.0884622712329
35,579.4657045223612,592.3258773764246
35,595.690548919385,510.01099770655856
36,329.53335463567055,511.2117291573668
37,258.7258438133249,524.9193996241956
37,398.5598699085094,506.6407202502887
38,254.70731280029213,521.5108285665337
39,438.6042149492132,557.1191973649547
39,490.90467284682745,600.7713716790022
0,38.32337236268586,567.1739661802064
1,115.34596026250426,558.0597202562103
1,350.7745838056594,564.8001858709222
1,466.4541757330412,579.4319048254692
2,249.79909137872232,720.0664521342333
3,205.90839820648466,551.2872330023129
3,317.7795137422256,562.5312084002871
3,362.26482899466987,539.1508512630026
3,384.343284574544,579.0749690791017
3,449.20480865417517,517.0534652261267
3,545.877117392132,529.4316774306935
5,477.30047417348624,530.3398621617816
6,523.7499111064944,557.838589846142
6,544.6498027522966,586.8339500675575
7,326.4413471565167,517.5125420992117
7,340.2674716785896,556.3534654038449
7,364.3462426631104,520.5116852548599
7,519.0089037189928,589.5188467011394
8,433.6837124716367,666.0394276996158
9,379.3325923428629,721.3936618718435
10,321.3867573153111,503.9558601747558
10,339.67494285844805,511.14312159643305
11,235.33404853260072,599.9551781560513
11,309.8960665420709,520.5905896400509
11,420.4109002428431,546.0479979210504
11,452.6897712983946,502.38282721966243
11,541.4605059305532,564.4658733672259
12,338.7512126433812,577.6543685369688
12,508.3895707925076,543.2712767087651
13,532.1968349447252,522.9857087033452
13,590.9701813502397,534.57418083417
14,251.33529597032793,619.1139777529315
14,341.47674536835984,550.9476266324782
14,444.86862977586134,652.4063092911092
15,308.6577348766459,529.5045063921862
17,275.8860130240155,564.7016633138264
18,282.0885787693933,519.3296945635666
18,403.51006889284326,574.159377549222
18,501.21039654212655,558.8695170299616
19,288.75966350755334,500.97505275698495
20,558.1241480724766,524.568415748945
21,34.0657144017423,508.5665378810518
21,385.14702262168976,578.7311270232749
22,237.0270712775182,504.43776959400566
22,262.9246223151731,532.5580884091323
22,357.71630666916826,615.1681339742936
22,538.4458251991218,587.8389187637367
23,484.0765304143206,614.0331518636231
23,555.7356246507643,547.8622047030512
23,576.5920726549193,683.9608878308354
24,341.721790040152,539.2137463841209
25,115.58133138097037,506.2987652272568
26,398.3141236044612,690.8848627572297
27,129.55586084210154,517.9112785117468
29,32.94605177930498,544.3226368188334
29,110.72712154765031,511.4153183567396
29,387.0739081068823,604.7298962257628
29,521.9901025036306,514.0296463468985
29,528.5348685041063,684.6308467684139
29,599.8986579782686,602.271393607225
30,599.4491690602663,557.0941422083706
31,97.906751829516,520.2734924278047
31,296.6840105872616,547.3705655385857
31,478.1681741899811,532.8936489822809
33,186.4979415189846,510.0035097239015
34,363.3313920215296,548.3666433756298
34,467.47585191221515,544.8991893863422
34,517.2454505106798,574.8021253748448
34,592.95852963976,545.8810651653039
34,599.6173216074858,536.3548976310994
35,136.29266859851123,559.2412042205979
35,406.96537094449013,530.6711086377618
35,595.2895695474799,533.2338278785755
36,296.41802126529365,511.9599125791865
36,523.2692145816327,541.7494027933571
37,595.7863588669643,708.2950955264096
38,479.6701755663453,544.2115446385287
39,14.844724702499661,548.692191416194
39,390.12493821790486,557.3041365423705
39,401.30341905921523,521.5051303966902
39,506.26159638812896,523.8812649731699
0,111.67965064395284,553.6982709856062
2,29.305105408620193,594.8025929417327
2,256.8179474137946,556.4576678079902
3,262.450771655665,526.0262214187605
3,404.27410853492165,514.7895757640981
3,412.17290625051464,694.9135267586826
3,422.58448814405756,590.1367173578365
3,568.6935336901611,538.3227084053033
3,576.4254709682796,511.7099185731604
4,575.6252840500583,558.1601450303424
5,142.1304595486049,575.4007467999145
5,306.38882579228266,575.0400523988901
5,375.97792654195564,520.4511869233102
5,424.0119812832345,591.6717418031112
5,552.5430827413866,518.1870375818107
6,293.0580510583277,516.8414961763119
6,537.9013318834986,509.9816348665627
7,112.47344633361172,515.098359906915
7,474.8370561748852,573.8457941561137
8,323.9968503863729,596.2396835602704
9,531.7463032499627,540.6210375631417
11,154.29248677239593,538.3623796260508
11,245.44279770798585,586.3693871460782
11,453.88134079645806,504.9837743090393
11,497.90870005538636,542.5960108877916
12,413.72280336176027,592.7330696504214
13,433.8479107741732,583.6247623883537
14,271.2619148506583,727.1109506727953
17,401.5845295114541,575.1046185432642
17,584.1477279796545,508.462872932796
19,558.6606122491212,521.0293448908487
20,213.24676070885653,602.7876231873961
20,249.10537382029725,527.3388694640744
20,588.8027864871692,514.2136207432486
21,282.5362634443827,527.1371539674874
22,482.3170629110773,500.17623065832595
22,499.1391915178501,541.1047413108463
23,531.9635933365225,516.506998674231
26,515.8875082975574,698.4157474398671
26,578.3777508696367,532.4144389524008
27,210.78183741169414,772.3961735973717
28,136.52095135796117,510.31573975706124
28,351.3233054324701,544.6221594356757
28,455.11350056231095,595.2206532747368
28,510.6274836661323,506.6070842112822
28,546.4547031078291,603.3142239430163
30,191.04069231099493,587.4574905465124
31,303.5433822857849,509.5463599609502
31,553.1218733998066,525.7771178985422
33,581.6936345439426,500.01989526936086
34,346.9981121345263,554.682944817614
34,517.1821963211041,500.5704081777367
35,27.585190712408803,530.9018788721005
35,155.98240945870566,510.22660691160127
35,423.43818053587165,570.6753901431512
35,442.89405019583137,516.0870233048627
35,451.84474666663664,571.4666915446287
35,518.7629797795526,578.7122932124475
37,301.49226857363465,668.3164137321
39,220.41523502421842,515.6134895660216
39,234.907588138547,623.6782372106973
39,489.6482054106491,524.3521472111752
0,414.9966982611223,553.2103422830232
0,451.56796503748626,562.2283731649986
1,192.73743094996917,562.7983568019772
1,483.9370455087252,521.4431425220027
2,448.9840008904564,570.9398216506543
3,41.415508801032956,501.2951068224538
3,207.74604631769193,692.3758731054477
3,284.11103878460403,535.172251343738
4,529.780354324932,519.3612377188401
5,258.49417746680547,568.6153463257142
7,213.02604112500012,516.5831988388163
7,269.4160259097107,502.53996861465566
7,516.9903159638789,589.7388002595108
7,576.9516462158117,530.9445563616464
9,175.62163741125005,540.6702535783552
9,439.69752478409737,630.1566740712587
10,244.65930337910322,505.1202724225732
11,140.8290555565054,501.5890791455604
11,310.4817248741365,605.885383205532
11,446.9546146185303,516.1011749014506
12,236.84651941201992,514.2437726917706
12,553.9216775807781,506.20875080494443
14,221.76457521629163,500.3483344844426
14,433.4892724692709,610.9617196343606
14,594.3696729990388,532.011479303037
15,351.4228049297217,545.4534875243553
15,354.2264640386893,514.7877794261149
15,495.339367737286,621.3853384488175
15,522.5467857432632,637.9196508987661
17,99.02316963791782,543.5918459825189
17,292.244240696984,543.034556802013
18,365.5785045496832,552.339639800266
18,392.62209474142037,500.10875765838136
19,271.7569512556911,541.7156687744864
19,492.5911922915293,524.4330372861441
19,518.6332104176345,996.9925847217382
20,130.3808414885516,570.1770300856879
24,207.61833996982386,555.3473489708267
24,482.71816277676226,522.6613984268624
26,97.52713732253687,512.4829523410881
26,258.91378032156354,577.3247973593243
